0.505791	0.399061	0
0.501945	0.410138	0
0.501931	0.413637	0
0.505661	0.404546	0
0.528846	0.605898	1
0.500000	0.242858	0
0.494950	0.230771	0
0.500000	0.209676	0
0.496552	0.381356	0
0.517915	0.598916	1
0.498221	0.373334	0
0.496241	0.367924	0
0.498085	0.360976	0
0.498195	0.371041	0
0.509678	0.594667	1
0.498069	0.375000	0
0.498607	0.428572	0
0.498607	0.428572	0
0.498592	0.427653	0
0.670103	0.752896	1
0.500000	0.425806	0
0.497207	0.419355	0
0.495726	0.421568	0
0.495799	0.424920	0
0.661111	0.752032	1
0.495702	0.422951	0
0.515153	0.058830	0
0.500000	0.429078	0
0.498576	0.426710	0
0.659218	0.746888	1
0.498525	0.423729	0
0.495627	0.419463	0
0.494949	0.445983	0
0.496183	0.453038	0
0.668639	0.757576	1
0.495000	0.446575	0
0.497006	0.426621	0
0.495298	0.399254	0
0.496454	0.377193	0
0.650793	0.736000	1
0.000000	1.000000	0
0.498182	0.383929	0
0.498339	0.396000	0
0.503425	0.395834	0
0.634921	0.725100	1
0.501805	0.392071	0
0.000000	1.000000	0
0.505455	0.398230	0
0.503788	0.409910	0
0.558140	0.621082	1
0.505747	0.402778	0
0.509579	0.407407	0
0.250016	0.000000	0
0.466663	0.272729	0
0.553517	0.612732	1
0.503846	0.397196	0
0.505837	0.400943	0
0.501931	0.410959	0
0.501887	0.413333	0
0.549254	0.596257	1
0.506123	0.395000	0
0.500000	0.227274	0
0.505050	0.183332	0
0.493927	0.362245	0
0.564935	0.627778	1
0.498233	0.374449	0
0.498168	0.368663	0
0.496212	0.366667	0
0.498085	0.360976	0
0.532467	0.613941	1
0.498168	0.362790	0
0.497297	0.422360	0
0.500000	0.500000	0
0.500000	0.500000	0
0.521605	0.602564	1
0.500000	0.425806	0
0.500000	0.425806	0
0.497175	0.418301	0
0.495751	0.422078	0
0.523810	0.603175	1
0.492126	0.394367	0
0.491379	0.419672	0
0.500000	0.398649	0
0.500000	0.423333	0
0.514377	0.596817	1
0.498583	0.427184	0
0.495627	0.419463	0
0.500000	0.500000	0
0.493671	0.447514	0
0.677084	0.760618	1
0.493703	0.447802	0
0.497382	0.438596	0
0.000000	0.500000	0
0.495268	0.398496	0
0.670391	0.761133	1
0.500000	0.379464	0
0.500000	0.380531	0
0.498182	0.383929	0
0.503356	0.398374	0
0.670391	0.755186	1
0.503521	0.392242	0
0.501805	0.392071	0
0.505455	0.398230	0
0.505618	0.402715	0
0.685535	0.773756	1
0.505837	0.400943	0
0.503817	0.409091	0
0.507519	0.430435	0
0.000000	1.000000	0
0.678571	0.763158	1
0.496970	0.402878	0
0.501945	0.404651	0
0.503906	0.406542	0
0.501915	0.411765	0
0.664948	0.738956	1
0.505837	0.400943	0
0.508928	0.214287	0
0.500000	0.218751	0
0.505050	0.169493	0
0.614583	0.697959	1
0.494700	0.383621	0
0.496377	0.373874	0
0.496324	0.371560	0
0.496296	0.370370	0
0.557377	0.619718	1
0.498099	0.362319	0
0.498195	0.365296	0
0.498607	0.428572	0
0.500000	0.500000	0
0.551515	0.606383	1
0.500000	0.500000	0
0.500000	0.425806	0
0.495799	0.423077	0
0.498592	0.416393	0
0.548962	0.602094	1
0.495726	0.421568	0
0.489083	0.384211	0
0.501424	0.439102	0
0.494506	0.378379	0
0.556522	0.606684	1
0.500000	0.419463	0
0.498498	0.422145	0
0.495601	0.418919	0
0.497355	0.437870	0
0.529032	0.610667	1
0.493671	0.447514	0
0.493703	0.447802	0
0.500000	0.416666	0
0.000000	0.500000	0
0.527869	0.608696	1
0.496855	0.393939	0
0.500000	0.379464	0
0.500000	0.380531	0
0.498360	0.397638	0
0.515924	0.597884	1
0.503401	0.396694	0
0.503571	0.390351	0
0.000000	1.000000	0
0.505455	0.398230	0
0.515571	0.603399	1
0.505618	0.405405	0
0.505791	0.399061	0
0.503817	0.409091	0
0.509363	0.444916	0
0.679558	0.767068	1
0.200020	0.714291	0
0.501887	0.413333	0
0.505791	0.401869	0
0.501945	0.410138	0
0.659575	0.748032	1
0.503704	0.412280	0
0.508333	0.382199	0
0.500000	0.235293	0
0.500000	0.218751	0
0.657754	0.742972	1
0.505050	0.183332	0
0.496429	0.376106	0
0.496403	0.375000	0
0.496350	0.372728	0
0.674557	0.761905	1
0.496212	0.366667	0
0.498221	0.373334	0
0.498270	0.390757	0
0.498607	0.428572	0
0.661290	0.743902	1
0.500000	0.500000	0
0.500000	0.500000	0
0.500000	0.425806	0
0.495799	0.423077	0
0.642487	0.728347	1
0.495751	0.422078	0
0.495726	0.421568	0
0.494186	0.425742	0
0.503068	0.408759	0
0.557756	0.620397	1
0.500000	0.423664	0
0.498583	0.427184	0
0.498517	0.423208	0
0.495627	0.419463	0
0.554180	0.613941	1
0.496241	0.443213	0
0.496222	0.442897	0
0.494819	0.434782	0
0.496951	0.410714	0
0.549254	0.596257	1
0.495327	0.400000	0
0.496644	0.385246	0
0.500000	0.379464	0
0.500000	0.380531	0
0.571429	0.638554	1
0.498350	0.396826	0
0.503378	0.397541	0
0.503546	0.391304	0
0.000000	1.000000	0
0.532680	0.614556	1
0.505455	0.398230	0
0.505661	0.404546	0
0.505747	0.402778	0
0.509579	0.407407	0
0.525316	0.607330	1
0.571430	0.000000	0
0.466666	0.399999	0
0.509225	0.395454	0
0.503876	0.407407	0
0.523961	0.603723	1
0.500000	0.408257	0
0.504032	0.391089	0
0.506024	0.381909	0
0.500000	0.235293	0
0.514658	0.598383	1
0.490000	0.215385	0
0.490195	0.147540	0
0.496429	0.376106	0
0.496377	0.373874	0
0.675257	0.758621	1
0.496350	0.372728	0
0.496241	0.367924	0
0.496403	0.375000	0
0.500000	0.428125	0
0.659686	0.749035	1
0.500000	0.500000	0
0.500000	0.500000	0
0.500000	0.426282	0
0.500000	0.425806	0
0.663102	0.749004	1
0.497175	0.418301	0
0.497175	0.418301	0
0.495601	0.420875	0
0.495751	0.422078	0
0.659341	0.748988	1
0.488001	0.384616	0
0.500000	0.422819	0
0.495751	0.423948	0
0.495702	0.421053	0
0.656085	0.741036	1
0.495627	0.419463	0
0.493671	0.447514	0
0.496222	0.442897	0
0.496894	0.408759	0
0.681565	0.756411	1
0.000000	0.500000	0
0.493631	0.400000	0
0.500000	0.379464	0
0.500000	0.380531	0
0.617021	0.702479	1
0.498195	0.384955	0
0.498339	0.396000	0
0.503401	0.396694	0
0.503597	0.389381	0
0.557047	0.623932	1
0.505455	0.398230	0
0.505661	0.401827	0
0.483333	0.620408	0
0.486033	0.616667	0
0.552553	0.604775	1
0.513514	0.411215	0
0.200020	0.000000	0
0.501792	0.432653	0
0.505618	0.405405	0
0.557994	0.611570	1
0.503937	0.405660	0
0.501915	0.406393	0
0.506383	0.376344	0
0.507042	0.359756	0
0.560371	0.614130	1
0.500000	0.209676	0
0.500000	0.166668	0
0.494700	0.383621	0
0.496429	0.376106	0
0.529606	0.612466	1
0.496350	0.372728	0
0.496350	0.372728	0
0.496269	0.369159	0
0.498182	0.364056	0
0.527869	0.608696	1
0.497143	0.432258	0
0.500000	0.500000	0
0.500000	0.500000	0
0.500000	0.425806	0
0.513762	0.593351	1
0.495799	0.423077	0
0.497175	0.418301	0
0.497159	0.417763	0
0.494253	0.426710	0
0.516245	0.607038	1
0.497076	0.414966	0
0.489796	0.253733	0
0.500000	0.418919	0
0.495677	0.422442	0
0.670157	0.756756	1
0.495522	0.417242	0
0.497382	0.436950	0
0.494924	0.445683	0
0.497326	0.437126	0
0.670521	0.764463	1
0.498507	0.408451	0
0.000000	0.500000	0
0.495145	0.395349	0
0.500000	0.378379	0
0.662921	0.753087	1
0.500000	0.380531	0
0.498360	0.397638	0
0.503356	0.398374	0
0.503401	0.396694	0
0.670588	0.761702	1
0.501818	0.391111	0
0.505494	0.397322	0
0.485549	0.619658	0
0.486188	0.617284	0
0.652850	0.737255	1
0.479166	0.610895	0
0.513514	0.416666	0
0.000000	0.500000	0
0.505576	0.395454	0
0.651686	0.742739	1
0.501887	0.413333	0
0.505976	0.398058	0
0.504464	0.376404	0
0.506276	0.375661	0
0.557047	0.623932	1
0.500000	0.227274	0
0.500000	0.209676	0
0.505377	0.061226	0
0.498316	0.394309	0
0.554545	0.611111	1
0.496454	0.377193	0
0.496403	0.375000	0
0.496296	0.370370	0
0.496479	0.378261	0
0.548851	0.591146	1
0.498542	0.410959	0
0.498607	0.428572	0
0.500000	0.500000	0
0.500000	0.500000	0
0.568027	0.632948	1
0.500000	0.425324	0
0.495822	0.423567	0
0.497175	0.418301	0
0.497175	0.418301	0
0.535947	0.617251	1
0.494318	0.427653	0
0.501449	0.432343	0
0.490322	0.324787	0
0.497110	0.416108	0
0.525316	0.607330	1
0.495601	0.418919	0
0.495601	0.418919	0
0.497368	0.438235	0
0.497436	0.440000	0
0.518634	0.600515	1
0.497340	0.437500	0
0.498471	0.405797	0
0.496875	0.394737	0
0.496855	0.393939	0
0.515432	0.595361	1
0.500000	0.380531	0
0.500000	0.380531	0
0.498339	0.396000	0
0.503378	0.397541	0
0.685083	0.772000	1
0.505085	0.391666	0
0.501818	0.391111	0
0.505455	0.398230	0
0.485876	0.617647	0
0.666667	0.760000	1
0.489131	0.613169	0
0.478723	0.612648	0
0.509653	0.422727	0
0.428570	0.249996	0
0.672222	0.758196	1
0.511111	0.391705	0
0.503906	0.406542	0
0.505661	0.404546	0
0.506550	0.372222	0
0.680473	0.768240	1
0.508065	0.377551	0
0.500000	0.227274	0
0.494506	0.132076	0
0.510204	0.076922	0
0.663102	0.746988	1
0.500000	0.384615	0
0.496403	0.375000	0
0.496429	0.376106	0
0.496269	0.369159	0
0.681081	0.756198	1
0.496454	0.377193	0
0.500000	0.426752	0
0.498607	0.428572	0
0.500000	0.500000	0
0.558360	0.624665	1
0.498607	0.428572	0
0.500000	0.425806	0
0.497222	0.419872	0
0.497175	0.418301	0
0.557047	0.625000	1
0.495726	0.421568	0
0.495726	0.421568	0
0.461537	0.000000	0
0.500000	0.411539	0
0.551622	0.602094	1
0.495677	0.420530	0
0.495601	0.418919	0
0.495627	0.419463	0
0.497475	0.439437	0
0.553936	0.604651	1
0.494737	0.433629	0
0.500000	0.406250	0
0.500000	0.400000	0
0.496836	0.393130	0
0.556231	0.608579	1
0.496552	0.381356	0
0.500000	0.380531	0
0.498208	0.385965	0
0.498339	0.396000	0
0.533113	0.615804	1
0.503401	0.396694	0
0.505120	0.390757	0
0.505415	0.399123	0
0.505618	0.394495	0
0.526144	0.610215	1
0.480874	0.620000	0
0.492146	0.607287	0
0.478723	0.612648	0
0.501730	0.452472	0
0.515924	0.597884	1
0.505415	0.424369	0
0.507353	0.399103	0
0.503906	0.395238	0
0.504386	0.379121	0
0.517361	0.605114	1
0.506438	0.371585	0
0.508130	0.376289	0
0.500000	0.218751	0
0.501577	0.425455	0
0.677595	0.765873	1
0.497607	0.339623	0
0.498195	0.384955	0
0.494624	0.381579	0
0.496377	0.373874	0
0.654822	0.743396	1
0.494339	0.373832	0
0.494662	0.382609	0
0.497207	0.432177	0
0.500000	0.500000	0
0.678363	0.765958	1
0.500000	0.500000	0
0.500000	0.426752	0
0.500000	0.426282	0
0.497175	0.418301	0
0.680473	0.768240	1
0.497175	0.418301	0
0.495726	0.421568	0
0.494318	0.414474	0
0.492424	0.336633	0
0.664865	0.748988	1
0.498559	0.414141	0
0.495601	0.418919	0
0.495601	0.418919	0
0.495627	0.419463	0
0.654450	0.739130	1
0.497382	0.438596	0
0.494792	0.434403	0
0.500000	0.401460	0
0.498452	0.393259	0
0.557433	0.625715	1
0.496815	0.392308	0
0.500000	0.380531	0
0.500000	0.380531	0
0.498293	0.392562	0
0.557325	0.613889	1
0.503356	0.398374	0
0.503401	0.396694	0
0.503425	0.395834	0
0.505415	0.399123	0
0.548851	0.591146	1
0.485714	0.618644	0
0.483517	0.619433	0
0.478723	0.612648	0
0.507692	0.412844	0
0.568493	0.633721	1
0.500000	0.000000	0
0.505576	0.395454	0
0.503731	0.411504	0
0.505618	0.394495	0
0.541529	0.621918	1
0.506608	0.370787	0
0.508474	0.369565	0
0.504673	0.158731	0
0.500000	0.218751	0
0.529412	0.611860	1
0.504702	0.414815	0
0.498461	0.407273	0
0.494700	0.383621	0
0.494624	0.381579	0
0.517350	0.602597	1
0.496377	0.373874	0
0.494737	0.384615	0
0.497283	0.421875	0
0.501401	0.434921	0
0.519355	0.601604	1
0.500000	0.500000	0
0.500000	0.500000	0
0.500000	0.426282	0
0.495822	0.423567	0
0.671795	0.757576	1
0.498592	0.416393	0
0.497175	0.418301	0
0.494285	0.427184	0
0.498576	0.415282	0
0.674557	0.771784	1
0.497024	0.427119	0
0.498559	0.414141	0
0.495601	0.418919	0
0.495601	0.418919	0
0.663102	0.750988	1
0.500000	0.429412	0
0.497340	0.435821	0
0.496104	0.431085	0
0.498471	0.394834	0
0.668539	0.758196	1
0.496875	0.394737	0
0.496836	0.393130	0
0.500000	0.379464	0
0.500000	0.380531	0
0.668509	0.755102	1
0.498350	0.396826	0
0.503356	0.398374	0
0.505155	0.389830	0
0.503472	0.394068	0
0.661458	0.742063	1
0.505455	0.398230	0
0.486033	0.616667	0
0.486339	0.614754	0
0.479798	0.608365	0
0.562300	0.627717	1
0.505747	0.418919	0
0.526315	0.000000	0
0.503731	0.400901	0
0.501859	0.404445	0
0.561594	0.633333	1
0.506913	0.359281	0
0.502203	0.361582	0
0.506123	0.363158	0
0.500000	0.218751	0
0.552941	0.600000	1
0.505050	0.183332	0
0.503205	0.403846	0
0.498517	0.409091	0
0.494624	0.381579	0
0.554545	0.611111	1
0.496479	0.378261	0
0.496350	0.372728	0
0.493007	0.388186	0
0.498599	0.428115	0
0.563518	0.619318	1
0.498607	0.428572	0
0.500000	0.500000	0
0.500000	0.500000	0
0.500000	0.425806	0
0.532258	0.613334	1
0.495822	0.423567	0
0.497175	0.418301	0
0.497175	0.418301	0
0.495726	0.423453	0
0.525974	0.610667	1
0.497110	0.429508	0
0.498542	0.424749	0
0.492837	0.417763	0
0.492711	0.416108	0
0.519481	0.602151	1
0.495627	0.419463	0
0.500000	0.432749	0
0.496063	0.430267	0
0.497283	0.421875	0
0.520408	0.606145	1
0.496914	0.396296	0
0.498423	0.390805	0
0.496599	0.383333	0
0.500000	0.380531	0
0.664893	0.755814	1
0.500000	0.380531	0
0.498339	0.396000	0
0.503378	0.397541	0
0.505120	0.390757	0
0.664865	0.754941	1
0.505455	0.398230	0
0.505661	0.393519	0
0.486033	0.618258	0
0.480874	0.610656	0
0.657895	0.746094	1
0.486486	0.615384	0
0.505747	0.418919	0
0.508065	0.410628	0
0.505618	0.402715	0
0.664835	0.754032	1
0.505704	0.392524	0
0.504630	0.347560	0
0.502146	0.366120	0
0.504132	0.368421	0
0.672316	0.759336	1
0.500000	0.209676	0
0.497513	0.356688	0
0.503106	0.407408	0
0.498559	0.412162	0
0.656410	0.739300	1
0.494774	0.385594	0
0.496429	0.376106	0
0.492593	0.380091	0
0.492753	0.383259	0
0.558219	0.627168	1
0.498607	0.428572	0
0.500000	0.500000	0
0.500000	0.500000	0
0.498607	0.428572	0
0.555555	0.610811	1
0.500000	0.425806	0
0.497175	0.418301	0
0.497175	0.418301	0
0.497159	0.417763	0
0.549019	0.588235	1
0.497143	0.417219	0
0.495601	0.432343	0
0.498551	0.413559	0
0.492754	0.416666	0
0.566667	0.630682	1
0.495601	0.418919	0
0.495627	0.419463	0
0.500000	0.431953	0
0.496063	0.428572	0
0.541529	0.621918	1
0.498480	0.395604	0
0.496894	0.395522	0
0.498413	0.385214	0
0.500000	0.385594	0
0.528846	0.610080	1
0.500000	0.380531	0
0.498258	0.389830	0
0.498328	0.395162	0
0.503401	0.396694	0
0.517572	0.603675	1
0.505120	0.390757	0
0.505415	0.399123	0
0.505661	0.401827	0
0.480663	0.611570	0
0.519231	0.601064	1
0.481481	0.608000	0
0.486772	0.612000	0
0.501945	0.431111	0
0.507299	0.391891	0
0.677420	0.766537	1
0.509294	0.410714	0
0.507389	0.346405	0
0.506608	0.348837	0
0.504237	0.364130	0
0.655000	0.745388	1
0.500000	0.381188	0
0.500000	0.218751	0
0.501558	0.409594	0
0.498583	0.415842	0
0.679776	0.765433	1
0.498599	0.415032	0
0.495114	0.394531	0
0.496454	0.377193	0
0.492958	0.387234	0
0.672316	0.761317	1
0.495890	0.426791	0
0.501401	0.431310	0
0.500000	0.500000	0
0.500000	0.500000	0
0.672222	0.758196	1
0.500000	0.426752	0
0.500000	0.425324	0
0.497175	0.418301	0
0.498592	0.416393	0
0.663212	0.744094	1
0.495726	0.423453	0
0.494318	0.414474	0
0.508523	0.421405	0
0.498559	0.414141	0
0.561873	0.630986	1
0.492625	0.414966	0
0.495601	0.418919	0
0.501502	0.413428	0
0.500000	0.431953	0
0.559567	0.633634	1
0.496083	0.428994	0
0.496970	0.398551	0
0.496855	0.393939	0
0.498403	0.389105	0
0.552325	0.596859	1
0.500000	0.378379	0
0.500000	0.380531	0
0.498350	0.396826	0
0.503356	0.398374	0
0.554217	0.610526	1
0.503401	0.396694	0
0.503448	0.394958	0
0.505455	0.398230	0
0.486033	0.618258	0
0.561688	0.620786	1
0.481675	0.607143	0
0.487179	0.609375	0
0.507812	0.427272	0
0.501859	0.429787	0
0.533113	0.615804	1
0.496269	0.405286	0
0.501845	0.405286	0
0.511521	0.345679	0
0.504425	0.356321	0
0.525974	0.610667	1
0.506173	0.361703	0
0.500000	0.177418	0
0.505050	0.183332	0
0.507937	0.403846	0
0.519108	0.600529	1
0.491177	0.409556	0
0.495652	0.408163	0
0.497006	0.400000	0
0.494624	0.381579	0
0.520408	0.606145	1
0.492908	0.388889	0
0.497222	0.432602	0
0.498607	0.428572	0
0.500000	0.500000	0
0.663158	0.754790	1
0.500000	0.500000	0
0.500000	0.427215	0
0.495822	0.423567	0
0.498592	0.416393	0
0.670330	0.761905	1
0.498592	0.416393	0
0.495702	0.422951	0
0.494318	0.412541	0
0.500000	0.421769	0
0.680473	0.770213	1
0.494253	0.413334	0
0.492711	0.416108	0
0.495601	0.418919	0
0.502941	0.413195	0
0.682635	0.772532	1
0.501312	0.436202	0
0.501292	0.437318	0
0.498432	0.402985	0
0.498403	0.400764	0
0.674157	0.760331	1
0.495082	0.393701	0
0.494700	0.383621	0
0.498182	0.383929	0
0.503333	0.399193	0
0.677966	0.760505	1
0.501707	0.399177	0
0.503425	0.395834	0
0.503472	0.394068	0
0.501859	0.388128	0
0.555932	0.626781	1
0.486188	0.617284	0
0.481865	0.606299	0
0.487047	0.610236	0
0.500000	0.413043	0
0.556575	0.609165	1
0.498246	0.430279	0
0.496403	0.409282	0
0.481818	0.341041	0
0.481309	0.362069	0
0.549575	0.588083	1
0.495575	0.359550	0
0.508130	0.352941	0
0.504761	0.212121	0
0.509805	0.166668	0
0.564935	0.627778	1
0.509740	0.403162	0
0.478991	0.401929	0
0.500000	0.405594	0
0.494445	0.414791	0
0.541254	0.621253	1
0.492593	0.401746	0
0.496504	0.394958	0
0.494413	0.429022	0
0.497191	0.431746	0
0.528662	0.609499	1
0.500000	0.500000	0
0.500000	0.500000	0
0.498599	0.428115	0
0.495822	0.423567	0
0.517350	0.602597	1
0.490085	0.426752	0
0.484849	0.402556	0
0.500000	0.420000	0
0.495702	0.421053	0
0.519355	0.601604	1
0.497110	0.416108	0
0.497093	0.415541	0
0.497110	0.416108	0
0.497076	0.414966	0
0.670103	0.758491	1
0.501568	0.408922	0
0.501305	0.436578	0
0.498461	0.407273	0
0.498423	0.404494	0
0.676137	0.769231	1
0.498382	0.399225	0
0.494880	0.388430	0
0.498168	0.382883	0
0.498233	0.387931	0
0.679776	0.765433	1
0.503333	0.399193	0
0.501707	0.399177	0
0.503425	0.395834	0
0.501730	0.397489	0
0.670391	0.761133	1
0.501872	0.387097	0
0.481081	0.609756	0
0.482051	0.605469	0
0.487310	0.608527	0
0.674286	0.763486	1
0.480287	0.366813	0
0.501767	0.305419	0
0.498182	0.364056	0
0.493151	0.323171	0
0.662983	0.748971	1
0.497738	0.350877	0
0.497854	0.360656	0
0.506024	0.362694	0
0.504855	0.203124	0
0.560261	0.630137	1
0.500000	0.411539	0
0.501608	0.406130	0
0.492837	0.417763	0
0.501458	0.416382	0
0.557894	0.630498	1
0.491667	0.426332	0
0.494950	0.404762	0
0.495957	0.426380	0
0.494445	0.429467	0
0.552631	0.597368	1
0.500000	0.500000	0
0.500000	0.500000	0
0.498607	0.428572	0
0.498599	0.428115	0
0.563694	0.621547	1
0.497175	0.418301	0
0.484680	0.412699	0
0.490141	0.419872	0
0.492918	0.418831	0
0.559485	0.620498	1
0.497126	0.416666	0
0.497110	0.416108	0
0.497076	0.414966	0
0.497076	0.414966	0
0.535715	0.616622	1
0.496988	0.411972	0
0.500000	0.414894	0
0.501292	0.440579	0
0.495356	0.413669	0
0.525000	0.607235	1
0.665796	0.665796	0
0.498360	0.400000	0
0.494810	0.386554	0
0.498233	0.387931	0
0.519231	0.601064	1
0.503268	0.401575	0
0.503333	0.399193	0
0.501718	0.398341	0
0.503448	0.394958	0
0.520000	0.604396	1
0.501742	0.396624	0
0.505618	0.405405	0
0.481481	0.608000	0
0.486631	0.612903	0
0.668394	0.755726	1
0.515504	0.423963	0
0.456583	0.270677	0
0.447761	0.225130	0
0.430693	0.190140	0
0.673797	0.760784	1
0.511737	0.311259	0
0.508772	0.337278	0
0.491667	0.386935	0
0.500000	0.380000	0
0.663102	0.752941	1
0.505155	0.238097	0
0.493243	0.392713	0
0.500000	0.416666	0
0.501493	0.430034	0
0.694268	0.784754	1
0.494083	0.424243	0
0.495890	0.426791	0
0.495468	0.416084	0
0.494445	0.429467	0
0.663265	0.746153	1
0.494445	0.429467	0
0.500000	0.500000	0
0.500000	0.500000	0
0.498607	0.428572	0
0.653061	0.734375	1
0.495822	0.425397	0
0.497175	0.418301	0
0.505781	0.439344	0
0.491573	0.414240	0
0.556314	0.627507	1
0.497143	0.417219	0
0.497126	0.416666	0
0.497110	0.416108	0
0.497059	0.414384	0
0.553517	0.605405	1
0.497076	0.414966	0
0.500000	0.428571	0
0.500000	0.421233	0
0.501272	0.441596	0
0.550432	0.590551	1
0.496104	0.431085	0
0.665796	0.665796	0
0.495298	0.399254	0
0.494737	0.384615	0
0.565790	0.629213	1
0.498195	0.384955	0
0.503333	0.399193	0
0.501695	0.400000	0
0.501718	0.398341	0
0.537415	0.627397	1
0.503472	0.394068	0
0.501650	0.403162	0
0.486033	0.616667	0
0.481675	0.607143	0
0.535836	0.623269	1
0.487047	0.610236	0
0.507634	0.429204	0
0.435294	0.196653	0
0.395556	0.165644	0
0.515723	0.603093	1
0.450512	0.202970	0
0.502393	0.369697	0
0.500000	0.387640	0
0.502146	0.398964	0
0.520134	0.604973	1
0.494738	0.283583	0
0.494623	0.276922	0
0.495114	0.384921	0
0.508823	0.430034	0
0.688525	0.774704	1
0.491124	0.428571	0
0.497042	0.413793	0
0.495845	0.425868	0
0.495751	0.422078	0
0.700565	0.782787	1
0.494445	0.429467	0
0.497207	0.432177	0
0.500000	0.500000	0
0.500000	0.500000	0
0.730769	0.809091	1
0.498607	0.428572	0
0.495822	0.423567	0
0.508474	0.410170	0
0.500000	0.424837	0
0.686046	0.772152	1
0.501424	0.418605	0
0.497159	0.417763	0
0.497110	0.416108	0
0.497110	0.416108	0
0.677249	0.756000	1
0.497093	0.415541	0
0.496914	0.409420	0
0.501326	0.435435	0
0.500000	0.445652	0
0.659899	0.739300	1
0.501266	0.441926	0
0.496164	0.432277	0
0.496083	0.428994	0
0.496836	0.406717	0
0.563140	0.635328	1
0.498258	0.389830	0
0.498233	0.387931	0
0.503356	0.398374	0
0.501707	0.399177	0
0.557377	0.626039	1
0.503401	0.396694	0
0.503472	0.394068	0
0.501661	0.402390	0
0.486339	0.614754	0
0.555233	0.590909	1
0.481675	0.607143	0
0.487047	0.610236	0
0.476534	0.355555	0
0.457143	0.319559	0
0.565790	0.625000	1
0.428000	0.168604	0
0.414747	0.290503	0
0.470000	0.464646	0
0.466346	0.468900	0
0.562112	0.618919	1
0.508403	0.423645	0
0.511905	0.338710	0
0.496689	0.401575	0
0.503289	0.383673	0
0.540983	0.620596	1
0.498534	0.412371	0
0.495495	0.418685	0
0.501408	0.419672	0
0.495822	0.425397	0
0.526144	0.610215	1
0.495913	0.427244	0
0.494445	0.429467	0
0.500000	0.500000	0
0.500000	0.500000	0
0.518182	0.596447	1
0.498607	0.428572	0
0.498607	0.428572	0
0.495751	0.422078	0
0.500000	0.400000	0
0.546053	0.626016	1
0.508621	0.431894	0
0.494350	0.413115	0
0.497143	0.417219	0
0.497110	0.416108	0
0.680851	0.764706	1
0.497059	0.414384	0
0.497006	0.412587	0
0.496894	0.408759	0
0.501299	0.436950	0
0.706897	0.785714	1
0.500000	0.443182	0
0.494975	0.436975	0
0.665796	0.665796	0
0.496124	0.429825	0
0.668478	0.754032	1
0.496951	0.410714	0
0.498442	0.403704	0
0.503205	0.403846	0
0.503333	0.399193	0
0.695906	0.775862	1
0.501718	0.398341	0
0.503448	0.394958	0
0.501730	0.397489	0
0.500000	0.403226	0
0.671795	0.750000	1
0.481283	0.608871	0
0.482233	0.604651	0
0.486772	0.612000	0
0.458101	0.188285	0
0.631068	0.708812	1
0.409756	0.076336	0
0.413044	0.084746	0
0.417112	0.500000	0
0.451777	0.500000	0
0.562500	0.640483	1
0.481132	0.463414	0
0.505415	0.456349	0
0.501992	0.468085	0
0.558394	0.437209	0
0.555224	0.600536	1
0.547988	0.438462	0
0.492918	0.382758	0
0.505814	0.403508	0
0.502747	0.419872	0
0.555882	0.597333	1
0.495890	0.426791	0
0.494475	0.429906	0
0.494475	0.429906	0
0.497207	0.432177	0
0.575251	0.637143	1
0.498607	0.428572	0
0.498607	0.428572	0
0.498599	0.428115	0
0.497175	0.418301	0
0.537954	0.616438	1
0.494318	0.427653	0
0.504298	0.430921	0
0.497159	0.417763	0
0.497126	0.416666	0
0.531035	0.614731	1
0.497110	0.416108	0
0.497042	0.413793	0
0.496855	0.407408	0
0.500000	0.500000	0
0.519737	0.603261	1
0.502618	0.434524	0
0.498734	0.445378	0
0.497423	0.439655	0
0.665796	0.665796	0
0.520767	0.600000	1
0.500000	0.431138	0
0.495549	0.417808	0
0.498442	0.403704	0
0.503145	0.406015	0
0.671875	0.760456	1
0.501640	0.403922	0
0.501684	0.400810	0
0.503448	0.394958	0
0.501650	0.403162	0
0.700000	0.784810	1
0.488637	0.617021	0
0.482233	0.604651	0
0.487179	0.609375	0
0.507752	0.427928	0
0.709876	0.794759	1
0.445455	0.175676	0
0.435115	0.204302	0
0.427885	0.131386	0
0.452261	0.495370	0
0.674286	0.763486	1
0.465000	0.495283	0
0.496183	0.480315	0
0.498085	0.478088	0
0.496377	0.481343	0
0.663265	0.746153	1
0.695652	0.554140	0
0.692641	0.561729	0
0.523256	0.371648	0
0.521994	0.373077	0
0.663212	0.743083	1
0.495845	0.424051	0
0.495890	0.426791	0
0.494475	0.429906	0
0.497222	0.432602	0
0.567944	0.644699	1
0.497207	0.432177	0
0.498607	0.428572	0
0.498607	0.428572	0
0.495822	0.425397	0
0.562290	0.635854	1
0.492958	0.419355	0
0.502793	0.404682	0
0.500000	0.421053	0
0.497159	0.417763	0
0.556923	0.609756	1
0.497110	0.416108	0
0.497110	0.416108	0
0.496933	0.410072	0
0.496894	0.408759	0
0.572391	0.641243	1
0.497512	0.449591	0
0.500000	0.444134	0
0.498708	0.444126	0
0.497436	0.440000	0
0.560371	0.624339	1
0.665796	0.665796	0
0.495702	0.421053	0
0.496933	0.410072	0
0.498403	0.400764	0
0.534810	0.600543	1
0.503165	0.405303	0
0.501618	0.405405	0
0.503311	0.400000	0
0.503472	0.394068	0
0.523365	0.601562	1
0.501650	0.403162	0
